movieid,title,genre,img_path
1341,burnt offerings,['Horror'],dataset/images/1341.jpg
1473,best men,"['Action', 'Comedy', 'Crime', 'Drama']",dataset/images/1473.jpg
297,panther,['Drama'],dataset/images/297.jpg
1525,warriors of virtue,"['Action', 'Adventure', ""Children's"", 'Fantasy']",dataset/images/1525.jpg
2391,a simple plan,"['Crime', 'Thriller']",dataset/images/2391.jpg
1987,prom night,['Horror'],dataset/images/1987.jpg
2402,rambo: first blood part ii,"['Action', 'War']",dataset/images/2402.jpg
1322,amityville 1992: it's about time,['Horror'],dataset/images/1322.jpg
3949,requiem for a dream,['Drama'],dataset/images/3949.jpg
1329,blood for dracula,['Horror'],dataset/images/1329.jpg
2175,dã©jã  vu,"['Drama', 'Romance']",dataset/images/2175.jpg
3050,light it up,['Drama'],dataset/images/3050.jpg
1960,the last emperor,"['Drama', 'War']",dataset/images/1960.jpg
2801,oscar and lucinda,"['Drama', 'Romance']",dataset/images/2801.jpg
2921,high plains drifter,['Western'],dataset/images/2921.jpg
2344,runaway train,"['Action', 'Adventure', 'Drama', 'Thriller']",dataset/images/2344.jpg
3731,cutter's way,"['Drama', 'Thriller']",dataset/images/3731.jpg
3754,the adventures of rocky and bullwinkle,"['Animation', ""Children's"", 'Comedy']",dataset/images/3754.jpg
2692,run lola run,"['Action', 'Crime', 'Romance']",dataset/images/2692.jpg
410,addams family values,['Comedy'],dataset/images/410.jpg
2237,without limits,['Drama'],dataset/images/2237.jpg
2215,rich and strange,"['Comedy', 'Romance']",dataset/images/2215.jpg
3918,hellbound: hellraiser ii,['Horror'],dataset/images/3918.jpg
3082,the world is not enough,"['Action', 'Thriller']",dataset/images/3082.jpg
1187,passion fish,['Drama'],dataset/images/1187.jpg
3194,the way we were,['Drama'],dataset/images/3194.jpg
1249,nikita,['Thriller'],dataset/images/1249.jpg
3036,quest for fire,['Adventure'],dataset/images/3036.jpg
2743,native son,['Drama'],dataset/images/2743.jpg
2107,halloween: h20,"['Horror', 'Thriller']",dataset/images/2107.jpg
577,andre,"['Adventure', ""Children's""]",dataset/images/577.jpg
1585,love serenade,['Comedy'],dataset/images/1585.jpg
3737,lonely are the brave,"['Drama', 'Western']",dataset/images/3737.jpg
3694,"the toxic avenger, part ii","['Comedy', 'Horror']",dataset/images/3694.jpg
3400,we're back! a dinosaur's story,"['Animation', ""Children's""]",dataset/images/3400.jpg
3139,tarzan the fearless,"['Action', 'Adventure']",dataset/images/3139.jpg
3128,a map of the world,['Drama'],dataset/images/3128.jpg
742,thinner,"['Horror', 'Thriller']",dataset/images/742.jpg
2271,permanent midnight,['Drama'],dataset/images/2271.jpg
3102,jagged edge,['Thriller'],dataset/images/3102.jpg
1641,the full monty,['Comedy'],dataset/images/1641.jpg
2868,fright night part ii,['Horror'],dataset/images/2868.jpg
1835,city of angels,['Romance'],dataset/images/1835.jpg
2042,d2: the mighty ducks,"[""Children's"", 'Comedy']",dataset/images/2042.jpg
954,mr. smith goes to washington,['Drama'],dataset/images/954.jpg
2349,mona lisa,"['Comedy', 'Thriller']",dataset/images/2349.jpg
1688,anastasia,"['Animation', ""Children's"", 'Musical']",dataset/images/1688.jpg
481,kalifornia,"['Drama', 'Thriller']",dataset/images/481.jpg
3604,gypsy,['Musical'],dataset/images/3604.jpg
1274,akira,"['Adventure', 'Animation', 'Sci-Fi', 'Thriller']",dataset/images/1274.jpg
861,supercop,"['Action', 'Thriller']",dataset/images/861.jpg
2931,time of the gypsies,['Drama'],dataset/images/2931.jpg
1081,victor/victoria,"['Comedy', 'Musical']",dataset/images/1081.jpg
3412,the bear,['Adventure'],dataset/images/3412.jpg
1675,incognito,"['Crime', 'Thriller']",dataset/images/1675.jpg
1243,rosencrantz and guildenstern are dead,"['Comedy', 'Drama']",dataset/images/1243.jpg
3769,thunderbolt and lightfoot,['Action'],dataset/images/3769.jpg
3274,single white female,['Action'],dataset/images/3274.jpg
2375,the money pit,['Comedy'],dataset/images/2375.jpg
2353,enemy of the state,"['Action', 'Thriller']",dataset/images/2353.jpg
2301,history of the world: part i,['Comedy'],dataset/images/2301.jpg
704,the quest,"['Action', 'Adventure']",dataset/images/704.jpg
858,the godfather,"['Action', 'Crime', 'Drama']",dataset/images/858.jpg
161,crimson tide,"['Drama', 'Thriller', 'War']",dataset/images/161.jpg
2350,heart condition,['Comedy'],dataset/images/2350.jpg
451,flesh and bone,"['Drama', 'Mystery', 'Romance']",dataset/images/451.jpg
2203,shadow of a doubt,"['Film-Noir', 'Thriller']",dataset/images/2203.jpg
2074,the night porter,['Drama'],dataset/images/2074.jpg
1518,breakdown,"['Action', 'Thriller']",dataset/images/1518.jpg
1325,amityville: a new generation,['Horror'],dataset/images/1325.jpg
3554,love and basketball,"['Drama', 'Romance']",dataset/images/3554.jpg
3329,the year my voice broke,['Drama'],dataset/images/3329.jpg
2752,outrageous fortune,"['Comedy', 'Mystery']",dataset/images/2752.jpg
3936,the phantom of the opera,"['Drama', 'Thriller']",dataset/images/3936.jpg
2998,dreaming of joseph lees,['Romance'],dataset/images/2998.jpg
1247,the graduate,"['Drama', 'Romance']",dataset/images/1247.jpg
754,gold diggers: the secret of bear mountain,"['Adventure', ""Children's""]",dataset/images/754.jpg
1302,field of dreams,['Drama'],dataset/images/1302.jpg
2730,barry lyndon,['Drama'],dataset/images/2730.jpg
3797,the in crowd,['Thriller'],dataset/images/3797.jpg
2345,desert bloom,['Drama'],dataset/images/2345.jpg
2291,edward scissorhands,"['Drama', 'Romance']",dataset/images/2291.jpg
3787,shower,['Comedy'],dataset/images/3787.jpg
2669,pork chop hill,['War'],dataset/images/2669.jpg
1131,jean de florette,['Drama'],dataset/images/1131.jpg
3784,the kid,['Comedy'],dataset/images/3784.jpg
3763,f/x,"['Action', 'Crime', 'Thriller']",dataset/images/3763.jpg
2492,20 dates,['Comedy'],dataset/images/2492.jpg
3249,the hand that rocks the cradle,['Thriller'],dataset/images/3249.jpg
896,wild reeds,['Drama'],dataset/images/896.jpg
491,the man without a face,['Drama'],dataset/images/491.jpg
2712,eyes wide shut,['Drama'],dataset/images/2712.jpg
3093,mccabe & mrs. miller,"['Drama', 'Western']",dataset/images/3093.jpg
2937,the palm beach story,['Comedy'],dataset/images/2937.jpg
3010,rosetta,['Drama'],dataset/images/3010.jpg
3061,holiday inn,"['Comedy', 'Musical']",dataset/images/3061.jpg
3938,the slumber party massacre,['Horror'],dataset/images/3938.jpg
2306,holy man,['Comedy'],dataset/images/2306.jpg
2816,iron eagle ii,"['Action', 'War']",dataset/images/2816.jpg
3301,the whole nine yards,"['Comedy', 'Crime']",dataset/images/3301.jpg
2741,no mercy,"['Action', 'Thriller']",dataset/images/2741.jpg
1202,withnail and i,['Comedy'],dataset/images/1202.jpg
1954,rocky,"['Action', 'Drama']",dataset/images/1954.jpg
1423,hearts and minds,['Drama'],dataset/images/1423.jpg
2177,family plot,"['Comedy', 'Thriller']",dataset/images/2177.jpg
3545,cabaret,"['Musical', 'War']",dataset/images/3545.jpg
3491,my chauffeur,['Comedy'],dataset/images/3491.jpg
2726,the killing,"['Crime', 'Film-Noir']",dataset/images/2726.jpg
3555,u-571,"['Action', 'Thriller']",dataset/images/3555.jpg
1974,friday the 13th,['Horror'],dataset/images/1974.jpg
254,jefferson in paris,['Drama'],dataset/images/254.jpg
1990,prom night iv: deliver us from evil,['Horror'],dataset/images/1990.jpg
1256,duck soup,"['Comedy', 'War']",dataset/images/1256.jpg
1854,kissing a fool,"['Comedy', 'Romance']",dataset/images/1854.jpg
2232,cube,"['Sci-Fi', 'Thriller']",dataset/images/2232.jpg
2871,deliverance,"['Adventure', 'Thriller']",dataset/images/2871.jpg
1883,bulworth,['Comedy'],dataset/images/1883.jpg
788,the nutty professor,"['Comedy', 'Fantasy', 'Romance', 'Sci-Fi']",dataset/images/788.jpg
319,shallow grave,['Thriller'],dataset/images/319.jpg
2136,the nutty professor,['Comedy'],dataset/images/2136.jpg
2683,austin powers: the spy who shagged me,['Comedy'],dataset/images/2683.jpg
2625,black mask,['Action'],dataset/images/2625.jpg
64,two if by sea,"['Comedy', 'Romance']",dataset/images/64.jpg
3686,flatliners,['Thriller'],dataset/images/3686.jpg
2936,sullivan's travels,['Comedy'],dataset/images/2936.jpg
113,before and after,"['Drama', 'Mystery']",dataset/images/113.jpg
151,rob roy,"['Drama', 'Romance', 'War']",dataset/images/151.jpg
3204,the boys from brazil,['Thriller'],dataset/images/3204.jpg
2041,condorman,"['Action', 'Adventure', ""Children's"", 'Comedy']",dataset/images/2041.jpg
3197,the presidio,['Action'],dataset/images/3197.jpg
299,priest,['Drama'],dataset/images/299.jpg
962,they made me a criminal,"['Crime', 'Drama']",dataset/images/962.jpg
1663,stripes,['Comedy'],dataset/images/1663.jpg
1889,insomnia,['Thriller'],dataset/images/1889.jpg
44,mortal kombat,"['Action', 'Adventure']",dataset/images/44.jpg
3782,shaft's big score!,"['Action', 'Crime']",dataset/images/3782.jpg
2432,stepmom,['Drama'],dataset/images/2432.jpg
919,the wizard of oz,"['Adventure', ""Children's"", 'Drama', 'Musical']",dataset/images/919.jpg
3096,my man godfrey,['Comedy'],dataset/images/3096.jpg
3267,el mariachi,"['Action', 'Thriller']",dataset/images/3267.jpg
3640,a king in new york,"['Comedy', 'Drama']",dataset/images/3640.jpg
1449,waiting for guffman,['Comedy'],dataset/images/1449.jpg
1627,u turn,"['Action', 'Crime', 'Mystery']",dataset/images/1627.jpg
2250,men don't leave,['Drama'],dataset/images/2250.jpg
1014,pollyanna,"[""Children's"", 'Comedy', 'Drama']",dataset/images/1014.jpg
803,walking and talking,['Romance'],dataset/images/803.jpg
2616,dick tracy,"['Action', 'Crime']",dataset/images/2616.jpg
1206,a clockwork orange,['Sci-Fi'],dataset/images/1206.jpg
1527,the fifth element,"['Action', 'Sci-Fi']",dataset/images/1527.jpg
935,the band wagon,"['Comedy', 'Musical']",dataset/images/935.jpg
3758,communion,"['Drama', 'Sci-Fi', 'Thriller']",dataset/images/3758.jpg
2753,the bedroom window,['Thriller'],dataset/images/2753.jpg
480,jurassic park,"['Action', 'Adventure', 'Sci-Fi']",dataset/images/480.jpg
2808,universal soldier,"['Action', 'Sci-Fi']",dataset/images/2808.jpg
1055,shadow conspiracy,['Thriller'],dataset/images/1055.jpg
2031,"$1,000,000 duck","[""Children's"", 'Comedy']",dataset/images/2031.jpg
568,bhaji on the beach,"['Comedy', 'Drama']",dataset/images/568.jpg
2976,bringing out the dead,"['Drama', 'Horror']",dataset/images/2976.jpg
240,hideaway,['Thriller'],dataset/images/240.jpg
1180,hear my song,['Comedy'],dataset/images/1180.jpg
3735,serpico,"['Crime', 'Drama']",dataset/images/3735.jpg
3475,a place in the sun,"['Drama', 'Romance']",dataset/images/3475.jpg
1477,love jones,['Romance'],dataset/images/1477.jpg
2072,the 'burbs,['Comedy'],dataset/images/2072.jpg
2126,snake eyes,"['Action', 'Crime', 'Mystery', 'Thriller']",dataset/images/2126.jpg
2757,frances,['Drama'],dataset/images/2757.jpg
440,dave,"['Comedy', 'Romance']",dataset/images/440.jpg
1046,beautiful thing,"['Drama', 'Romance']",dataset/images/1046.jpg
2628,star wars: episode i - the phantom menace,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",dataset/images/2628.jpg
1632,a smile like yours,"['Comedy', 'Romance']",dataset/images/1632.jpg
363,"the wonderful, horrible life of leni riefenstahl",['Documentary'],dataset/images/363.jpg
2546,the deep end of the ocean,['Drama'],dataset/images/2546.jpg
1188,strictly ballroom,"['Comedy', 'Romance']",dataset/images/1188.jpg
493,menace ii society,"['Action', 'Crime', 'Drama']",dataset/images/493.jpg
2991,live and let die,['Action'],dataset/images/2991.jpg
2941,south pacific,"['Musical', 'Romance', 'War']",dataset/images/2941.jpg
521,romeo is bleeding,"['Crime', 'Thriller']",dataset/images/521.jpg
1938,the lost weekend,['Drama'],dataset/images/1938.jpg
1248,touch of evil,"['Crime', 'Film-Noir', 'Thriller']",dataset/images/1248.jpg
970,beat the devil,"['Comedy', 'Drama']",dataset/images/970.jpg
1044,surviving picasso,['Drama'],dataset/images/1044.jpg
152,the addiction,['Horror'],dataset/images/152.jpg
2610,three seasons,['Drama'],dataset/images/2610.jpg
2376,a view to a kill,['Action'],dataset/images/2376.jpg
2767,illuminata,['Comedy'],dataset/images/2767.jpg
1565,head above water,"['Comedy', 'Thriller']",dataset/images/1565.jpg
129,pie in the sky,"['Comedy', 'Romance']",dataset/images/129.jpg
2875,sommersby,"['Drama', 'Mystery', 'Romance']",dataset/images/2875.jpg
2620,this is my father,"['Drama', 'Romance']",dataset/images/2620.jpg
766,i shot andy warhol,['Drama'],dataset/images/766.jpg
913,the maltese falcon,"['Film-Noir', 'Mystery']",dataset/images/913.jpg
489,made in america,['Comedy'],dataset/images/489.jpg
3049,how i won the war,"['Comedy', 'War']",dataset/images/3049.jpg
1485,liar liar,['Comedy'],dataset/images/1485.jpg
573,"ciao, professore!",['Drama'],dataset/images/573.jpg
1658,a life less ordinary,"['Romance', 'Thriller']",dataset/images/1658.jpg
2647,house of frankenstein,['Horror'],dataset/images/2647.jpg
3357,east-west,"['Drama', 'Romance']",dataset/images/3357.jpg
3821,nutty professor ii: the klumps,['Comedy'],dataset/images/3821.jpg
2889,"mystery, alaska",['Comedy'],dataset/images/2889.jpg
1591,spawn,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",dataset/images/1591.jpg
2929,reds,['Drama'],dataset/images/2929.jpg
2649,son of frankenstein,['Horror'],dataset/images/2649.jpg
3729,shaft,"['Action', 'Crime']",dataset/images/3729.jpg
1772,blues brothers 2000,"['Action', 'Comedy', 'Musical']",dataset/images/1772.jpg
2298,strangeland,['Thriller'],dataset/images/2298.jpg
2046,flight of the navigator,"['Adventure', ""Children's"", 'Sci-Fi']",dataset/images/2046.jpg
3190,supernova,"['Adventure', 'Sci-Fi']",dataset/images/3190.jpg
3344,blood feast,['Horror'],dataset/images/3344.jpg
2695,the boys,['Drama'],dataset/images/2695.jpg
2321,pleasantville,['Comedy'],dataset/images/2321.jpg
2966,the straight story,['Drama'],dataset/images/2966.jpg
2907,superstar,['Comedy'],dataset/images/2907.jpg
668,pather panchali,['Drama'],dataset/images/668.jpg
1376,star trek iv: the voyage home,"['Action', 'Adventure', 'Sci-Fi']",dataset/images/1376.jpg
3165,boiling point,"['Action', 'Drama']",dataset/images/3165.jpg
1858,mr. nice guy,"['Action', 'Comedy']",dataset/images/1858.jpg
3384,the taking of pelham one two three,['Action'],dataset/images/3384.jpg
2118,the dead zone,"['Horror', 'Thriller']",dataset/images/2118.jpg
1439,meet wally sparks,['Comedy'],dataset/images/1439.jpg
504,no escape,"['Action', 'Sci-Fi']",dataset/images/504.jpg
3889,highlander: endgame,"['Action', 'Adventure', 'Fantasy']",dataset/images/3889.jpg
3671,blazing saddles,"['Comedy', 'Western']",dataset/images/3671.jpg
936,ninotchka,"['Comedy', 'Romance']",dataset/images/936.jpg
50,the usual suspects,"['Crime', 'Thriller']",dataset/images/50.jpg
3902,goya in bordeaux,['Drama'],dataset/images/3902.jpg
465,heaven & earth,"['Action', 'Drama', 'War']",dataset/images/465.jpg
2997,being john malkovich,['Comedy'],dataset/images/2997.jpg
2465,deadly friend,['Horror'],dataset/images/2465.jpg
3502,my life,['Drama'],dataset/images/3502.jpg
3148,the cider house rules,['Drama'],dataset/images/3148.jpg
388,boys life,['Drama'],dataset/images/388.jpg
3649,american gigolo,['Drama'],dataset/images/3649.jpg
3645,cleo from 5 to 7,['Drama'],dataset/images/3645.jpg
1654,fairytale: a true story,"[""Children's"", 'Drama', 'Fantasy']",dataset/images/1654.jpg
452,widows' peak,['Drama'],dataset/images/452.jpg
786,eraser,"['Action', 'Thriller']",dataset/images/786.jpg
270,love affair,"['Drama', 'Romance']",dataset/images/270.jpg
3745,titan a.e.,"['Adventure', 'Animation', 'Sci-Fi']",dataset/images/3745.jpg
626,a thin line between love and hate,['Comedy'],dataset/images/626.jpg
9,sudden death,['Action'],dataset/images/9.jpg
3044,dead again,"['Mystery', 'Romance', 'Thriller']",dataset/images/3044.jpg
3176,the talented mr. ripley,"['Drama', 'Mystery', 'Thriller']",dataset/images/3176.jpg
1888,hope floats,"['Comedy', 'Drama', 'Romance']",dataset/images/1888.jpg
1310,hype!,['Documentary'],dataset/images/1310.jpg
198,strange days,"['Action', 'Crime', 'Sci-Fi']",dataset/images/198.jpg
1401,ghosts of mississippi,['Drama'],dataset/images/1401.jpg
3444,bloodsport,['Action'],dataset/images/3444.jpg
3243,encino man,['Comedy'],dataset/images/3243.jpg
1703,for richer or poorer,['Comedy'],dataset/images/1703.jpg
1923,there's something about mary,['Comedy'],dataset/images/1923.jpg
3045,peter's friends,"['Comedy', 'Drama']",dataset/images/3045.jpg
3153,the 7th voyage of sinbad,"['Action', 'Adventure', 'Fantasy']",dataset/images/3153.jpg
181,mighty morphin power rangers: the movie,"['Action', ""Children's""]",dataset/images/181.jpg
556,the war room,['Documentary'],dataset/images/556.jpg
3222,carmen,['Drama'],dataset/images/3222.jpg
1082,the candidate,['Drama'],dataset/images/1082.jpg
608,fargo,"['Crime', 'Drama', 'Thriller']",dataset/images/608.jpg
3765,the hot spot,"['Drama', 'Romance']",dataset/images/3765.jpg
3927,fantastic voyage,"['Adventure', 'Sci-Fi']",dataset/images/3927.jpg
2483,the day of the beast,"['Comedy', 'Horror', 'Thriller']",dataset/images/2483.jpg
2352,the big chill,"['Comedy', 'Drama']",dataset/images/2352.jpg
428,a bronx tale,['Drama'],dataset/images/428.jpg
3273,scream 3,"['Horror', 'Mystery', 'Thriller']",dataset/images/3273.jpg
3146,deuce bigalow: male gigolo,['Comedy'],dataset/images/3146.jpg
3675,white christmas,['Musical'],dataset/images/3675.jpg
3703,mad max 2,"['Action', 'Sci-Fi']",dataset/images/3703.jpg
1205,the transformers: the movie,"['Action', 'Animation', ""Children's"", 'Sci-Fi', 'Thriller', 'War']",dataset/images/1205.jpg
967,the outlaw,['Western'],dataset/images/967.jpg
1503,8 heads in a duffel bag,['Comedy'],dataset/images/1503.jpg
3894,solas,['Drama'],dataset/images/3894.jpg
3379,on the beach,['Drama'],dataset/images/3379.jpg
383,wyatt earp,['Western'],dataset/images/383.jpg
3825,coyote ugly,['Drama'],dataset/images/3825.jpg
2802,tequila sunrise,"['Action', 'Romance', 'Thriller']",dataset/images/2802.jpg
2903,psycho iii,"['Horror', 'Thriller']",dataset/images/2903.jpg
2882,jakob the liar,['Drama'],dataset/images/2882.jpg
709,oliver & company,"['Animation', ""Children's""]",dataset/images/709.jpg
3548,auntie mame,"['Comedy', 'Drama']",dataset/images/3548.jpg
1588,george of the jungle,"[""Children's"", 'Comedy']",dataset/images/1588.jpg
659,purple noon,"['Crime', 'Thriller']",dataset/images/659.jpg
2373,red sonja,"['Action', 'Adventure']",dataset/images/2373.jpg
1580,men in black,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",dataset/images/1580.jpg
3570,the last september,['Drama'],dataset/images/3570.jpg
322,swimming with sharks,"['Comedy', 'Drama']",dataset/images/322.jpg
1392,citizen ruth,"['Comedy', 'Drama']",dataset/images/1392.jpg
123,chungking express,"['Drama', 'Mystery', 'Romance']",dataset/images/123.jpg
2397,mass appeal,['Drama'],dataset/images/2397.jpg
667,bloodsport 2,['Action'],dataset/images/667.jpg
745,a close shave,"['Animation', 'Comedy', 'Thriller']",dataset/images/745.jpg
3719,love's labour's lost,"['Comedy', 'Romance']",dataset/images/3719.jpg
3696,night of the creeps,"['Comedy', 'Horror', 'Sci-Fi']",dataset/images/3696.jpg
2440,another day in paradise,['Drama'],dataset/images/2440.jpg
2925,the conformist,['Drama'],dataset/images/2925.jpg
2755,light of day,['Drama'],dataset/images/2755.jpg
555,true romance,"['Action', 'Crime', 'Romance']",dataset/images/555.jpg
3514,joe gould's secret,['Drama'],dataset/images/3514.jpg
997,caught,"['Drama', 'Thriller']",dataset/images/997.jpg
2970,fitzcarraldo,"['Adventure', 'Drama']",dataset/images/2970.jpg
31,dangerous minds,['Drama'],dataset/images/31.jpg
2208,the lady vanishes,"['Comedy', 'Mystery', 'Romance', 'Thriller']",dataset/images/2208.jpg
119,"steal big, steal little",['Comedy'],dataset/images/119.jpg
3189,my dog skip,['Comedy'],dataset/images/3189.jpg
13,balto,"['Animation', ""Children's""]",dataset/images/13.jpg
1220,the blues brothers,"['Action', 'Comedy', 'Musical']",dataset/images/1220.jpg
2940,gilda,['Film-Noir'],dataset/images/2940.jpg
384,bad company,['Action'],dataset/images/384.jpg
171,jeffrey,['Comedy'],dataset/images/171.jpg
840,house arrest,['Comedy'],dataset/images/840.jpg
3364,the asphalt jungle,"['Crime', 'Film-Noir']",dataset/images/3364.jpg
1735,great expectations,"['Drama', 'Romance']",dataset/images/1735.jpg
1881,quest for camelot,"['Adventure', 'Animation', ""Children's"", 'Fantasy']",dataset/images/1881.jpg
3914,the broken hearts club,['Drama'],dataset/images/3914.jpg
2098,son of flubber,"[""Children's"", 'Comedy']",dataset/images/2098.jpg
2266,the butcher's wife,"['Comedy', 'Romance']",dataset/images/2266.jpg
2142,an american tail: fievel goes west,"['Animation', ""Children's"", 'Comedy']",dataset/images/2142.jpg
1043,to gillian on her 37th birthday,"['Drama', 'Romance']",dataset/images/1043.jpg
441,dazed and confused,['Comedy'],dataset/images/441.jpg
1602,leave it to beaver,['Comedy'],dataset/images/1602.jpg
3307,city lights,"['Comedy', 'Drama', 'Romance']",dataset/images/3307.jpg
3150,the war zone,['Drama'],dataset/images/3150.jpg
945,top hat,"['Comedy', 'Musical', 'Romance']",dataset/images/945.jpg
2514,pet sematary ii,['Horror'],dataset/images/2514.jpg
241,fluke,"[""Children's"", 'Drama']",dataset/images/241.jpg
918,meet me in st. louis,['Musical'],dataset/images/918.jpg
3877,supergirl,"['Action', 'Adventure', 'Fantasy']",dataset/images/3877.jpg
3874,a couch in new york,"['Comedy', 'Romance']",dataset/images/3874.jpg
2120,needful things,"['Drama', 'Horror']",dataset/images/2120.jpg
528,the scout,['Drama'],dataset/images/528.jpg
3066,tora! tora! tora!,['War'],dataset/images/3066.jpg
2513,pet sematary,['Horror'],dataset/images/2513.jpg
275,mixed nuts,['Comedy'],dataset/images/275.jpg
289,only you,"['Comedy', 'Romance']",dataset/images/289.jpg
1686,red corner,"['Crime', 'Thriller']",dataset/images/1686.jpg
1668,one night stand,['Drama'],dataset/images/1668.jpg
908,north by northwest,"['Drama', 'Thriller']",dataset/images/908.jpg
2663,it came from beneath the sea,['Sci-Fi'],dataset/images/2663.jpg
2357,central station,['Drama'],dataset/images/2357.jpg
2862,caligula,['Drama'],dataset/images/2862.jpg
35,carrington,"['Drama', 'Romance']",dataset/images/35.jpg
3439,teenage mutant ninja turtles ii: the secret of the ooze,"['Action', ""Children's"", 'Fantasy']",dataset/images/3439.jpg
2481,my name is joe,"['Drama', 'Romance']",dataset/images/2481.jpg
2570,a walk on the moon,"['Drama', 'Romance']",dataset/images/2570.jpg
3426,jungle fever,"['Drama', 'Romance']",dataset/images/3426.jpg
2406,romancing the stone,"['Action', 'Adventure', 'Comedy', 'Romance']",dataset/images/2406.jpg
1771,night flier,['Horror'],dataset/images/1771.jpg
960,angel on my shoulder,"['Crime', 'Drama']",dataset/images/960.jpg
2803,the pelican brief,['Thriller'],dataset/images/2803.jpg
959,of human bondage,['Drama'],dataset/images/959.jpg
2844,the minus man,"['Drama', 'Mystery']",dataset/images/2844.jpg
1240,the terminator,"['Action', 'Sci-Fi', 'Thriller']",dataset/images/1240.jpg
2689,get bruce,['Documentary'],dataset/images/2689.jpg
653,dragonheart,"['Action', 'Adventure', 'Fantasy']",dataset/images/653.jpg
2956,someone to watch over me,"['Action', 'Crime', 'Thriller']",dataset/images/2956.jpg
327,tank girl,"['Action', 'Comedy', 'Musical', 'Sci-Fi']",dataset/images/327.jpg
2415,violets are blue...,"['Drama', 'Romance']",dataset/images/2415.jpg
1929,grand hotel,['Drama'],dataset/images/1929.jpg
1672,the rainmaker,['Drama'],dataset/images/1672.jpg
1244,manhattan,"['Comedy', 'Drama', 'Romance']",dataset/images/1244.jpg
3536,keeping the faith,"['Comedy', 'Romance']",dataset/images/3536.jpg
3244,the goodbye girl,"['Comedy', 'Romance']",dataset/images/3244.jpg
543,so i married an axe murderer,"['Comedy', 'Romance', 'Thriller']",dataset/images/543.jpg
2975,the best man,['Drama'],dataset/images/2975.jpg
2630,besieged,['Drama'],dataset/images/2630.jpg
437,cops and robbersons,['Comedy'],dataset/images/437.jpg
1482,the van,"['Comedy', 'Drama']",dataset/images/1482.jpg
3717,gone in 60 seconds,"['Action', 'Crime']",dataset/images/3717.jpg
2113,graveyard shift,"['Horror', 'Thriller']",dataset/images/2113.jpg
2469,peggy sue got married,"['Comedy', 'Romance']",dataset/images/2469.jpg
159,clockers,['Drama'],dataset/images/159.jpg
1121,glory daze,['Drama'],dataset/images/1121.jpg
2783,the tomb of ligeia,['Horror'],dataset/images/2783.jpg
3083,all about my mother,"['Comedy', 'Drama']",dataset/images/3083.jpg
2886,the adventures of elmo in grouchland,"[""Children's"", 'Comedy']",dataset/images/2886.jpg
2247,married to the mob,['Comedy'],dataset/images/2247.jpg
2982,the guardian,"['Horror', 'Thriller']",dataset/images/2982.jpg
663,kids in the hall: brain candy,['Comedy'],dataset/images/663.jpg
2280,clay pigeons,['Crime'],dataset/images/2280.jpg
244,gumby: the movie,"['Animation', ""Children's""]",dataset/images/244.jpg
3035,mister roberts,"['Comedy', 'Drama', 'War']",dataset/images/3035.jpg
1333,the birds,['Horror'],dataset/images/1333.jpg
233,exotica,['Drama'],dataset/images/233.jpg
358,higher learning,['Drama'],dataset/images/358.jpg
2083,the muppet christmas carol,"[""Children's"", 'Musical']",dataset/images/2083.jpg
2908,boys don't cry,['Drama'],dataset/images/2908.jpg
1167,dear god,['Comedy'],dataset/images/1167.jpg
2112,grand canyon,"['Crime', 'Drama']",dataset/images/2112.jpg
2045,a far off place,"['Adventure', ""Children's"", 'Drama', 'Romance']",dataset/images/2045.jpg
2466,belizaire the cajun,['Drama'],dataset/images/2466.jpg
1394,raising arizona,['Comedy'],dataset/images/1394.jpg
1935,how green was my valley,['Drama'],dataset/images/1935.jpg
3551,marathon man,['Thriller'],dataset/images/3551.jpg
3224,woman in the dunes,['Drama'],dataset/images/3224.jpg
3896,the way of the gun,"['Crime', 'Thriller']",dataset/images/3896.jpg
2749,the morning after,"['Drama', 'Mystery']",dataset/images/2749.jpg
3046,the incredibly true adventure of two girls in love,"['Comedy', 'Romance']",dataset/images/3046.jpg
3791,footloose,['Drama'],dataset/images/3791.jpg
2024,the rapture,"['Drama', 'Mystery']",dataset/images/2024.jpg
3538,east is east,['Comedy'],dataset/images/3538.jpg
2323,the cruise,['Documentary'],dataset/images/2323.jpg
1196,star wars: episode v - the empire strikes back,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'War']",dataset/images/1196.jpg
2089,the rescuers down under,"['Animation', ""Children's""]",dataset/images/2089.jpg
3709,sleepwalkers,['Horror'],dataset/images/3709.jpg
3385,volunteers,['Comedy'],dataset/images/3385.jpg
1005,d3: the mighty ducks,"[""Children's"", 'Comedy']",dataset/images/1005.jpg
416,bad girls,['Western'],dataset/images/416.jpg
3614,honeymoon in vegas,"['Comedy', 'Romance']",dataset/images/3614.jpg
3104,midnight run,"['Action', 'Adventure', 'Comedy', 'Crime']",dataset/images/3104.jpg
2691,the legend of 1900,['Drama'],dataset/images/2691.jpg
3459,gothic,"['Drama', 'Horror']",dataset/images/3459.jpg
1792,u.s. marshalls,"['Action', 'Thriller']",dataset/images/1792.jpg
3521,mystery train,"['Comedy', 'Crime', 'Drama']",dataset/images/3521.jpg
